datetime,temp,cond,ph,do
2018-01-06 10:45,3.14,377.7,8.55,12.15
2018-01-06 11:00,3.17,377.3,8.57,12.17
2018-01-06 11:15,3.19,377.4,8.57,12.13
2018-01-06 11:30,3.22,377.3,8.57,12.08
2018-01-06 11:45,3.25,377.4,8.57,12.02
2018-01-06 12:00,3.27,377.5,8.56,11.97
2018-01-06 12:15,3.28,377.6,8.56,11.95
2018-01-06 12:30,3.26,377.6,8.56,11.95
2018-01-06 12:45,3.23,377.6,8.56,11.96
2018-01-06 13:00,3.18,377.5,8.56,11.96
2018-01-06 13:15,3.13,377.3,8.55,11.95
2018-01-06 13:30,3.07,377.2,8.56,11.92
2018-01-06 13:45,3.02,377.4,8.55,11.91
2018-01-06 14:00,2.98,377.1,8.56,11.96
2018-01-06 14:15,2.97,376.5,8.57,12.08
2018-01-06 14:30,2.99,376.1,8.58,12.18
2018-01-06 14:45,3.02,375.5,8.59,12.23
2018-01-06 15:00,3.06,375.1,8.6,12.2
2018-01-06 15:15,3.09,374.7,8.6,12.19
2018-01-06 15:30,3.16,374.5,8.6,12.13
2018-01-06 15:45,3.22,374.5,8.6,12.05
2018-01-06 16:00,3.28,374.6,8.59,12.01
2018-01-06 16:15,3.31,374.9,8.59,11.92
2018-01-06 16:30,3.32,375.8,8.57,11.8
2018-01-06 16:45,3.33,378.4,8.56,11.67
2018-01-06 17:00,3.35,553.6,8.53,11.56
2018-01-06 17:15,3.37,532.8,8.52,11.48
2018-01-06 17:30,3.36,527.1,8.51,11.43
2018-01-06 17:45,3.35,520.7,8.5,11.4
2018-01-06 18:00,3.3,549.9,8.49,11.38
2018-01-06 18:15,3.28,537.5,8.49,11.37
2018-01-06 18:30,3.25,485.9,8.5,11.36
2018-01-06 18:45,3.21,458.7,8.49,11.38
2018-01-06 19:00,3.16,440.4,8.5,11.39
2018-01-06 19:15,3.16,417.4,8.49,11.41
2018-01-06 19:30,3.18,410.4,8.49,11.42
2018-01-06 19:45,3.21,452.9,8.48,11.41
2018-01-06 20:00,3.25,553,8.48,11.39
2018-01-06 20:15,3.31,569.6,8.49,11.38
2018-01-06 20:30,3.36,552.2,8.48,11.38
2018-01-06 20:45,3.4,564.6,8.48,11.37
2018-01-06 21:00,3.43,566.6,8.49,11.37
2018-01-06 21:15,3.44,592.5,8.48,11.36
2018-01-06 21:30,3.44,608.9,8.49,11.36
2018-01-06 21:45,3.44,660.8,8.48,11.36
2018-01-06 22:00,3.47,630.4,8.49,11.35
2018-01-06 22:15,3.48,625.2,8.49,11.36
2018-01-06 22:30,3.48,582.7,8.49,11.35
2018-01-06 22:45,3.48,562.3,8.49,11.36
2018-01-06 23:00,3.48,527.8,8.49,11.36
2018-01-06 23:15,3.49,510.8,8.49,11.36
2018-01-06 23:30,3.5,501.3,8.49,11.36
2018-01-06 23:45,3.51,478.6,8.49,11.36
2018-01-07 00:00,3.51,474.3,8.49,11.36
2018-01-07 00:15,3.51,467.2,8.49,11.35
2018-01-07 00:30,3.52,448.1,8.5,11.35
2018-01-07 00:45,3.53,440.3,8.49,11.35
2018-01-07 01:00,3.55,429.6,8.49,11.34
2018-01-07 01:15,3.55,426.7,8.49,11.34
2018-01-07 01:30,3.56,413.9,8.49,11.34
2018-01-07 01:45,3.57,416.7,8.49,11.34
2018-01-07 02:00,3.57,412.3,8.48,11.34
2018-01-07 02:15,3.57,407,8.48,11.34
2018-01-07 02:30,3.57,398.8,8.48,11.34
2018-01-07 02:45,3.57,395.5,8.48,11.35
2018-01-07 03:00,3.58,391.7,8.48,11.34
2018-01-07 03:15,3.59,387,8.48,11.35
2018-01-07 03:30,3.6,386,8.48,11.35
2018-01-07 03:45,3.62,385.3,8.47,11.34
2018-01-07 04:00,3.65,384,8.47,11.33
2018-01-07 04:15,3.67,383.9,8.47,11.32
2018-01-07 04:30,3.69,383.6,8.47,11.32
2018-01-07 04:45,3.71,384.1,8.47,11.32
2018-01-07 05:00,3.73,385.2,8.47,11.31
2018-01-07 05:15,3.76,385.9,8.47,11.3
2018-01-07 05:30,3.77,386.9,8.47,11.29
2018-01-07 05:45,3.79,386.1,8.47,11.28
2018-01-07 06:00,3.81,383.9,8.47,11.28
2018-01-07 06:15,3.84,382.6,8.47,11.27
2018-01-07 06:30,3.87,382.9,8.47,11.27
2018-01-07 06:45,3.89,382.7,8.46,11.27
2018-01-07 07:00,3.91,382.1,8.46,11.26
2018-01-07 07:15,3.93,382.3,8.46,11.26
2018-01-07 07:30,3.94,382.7,8.46,11.25
2018-01-07 07:45,3.95,381.8,8.46,11.25
2018-01-07 08:00,3.95,381.9,8.46,11.26
2018-01-07 08:15,3.94,380.9,8.46,11.27
2018-01-07 08:30,3.93,381.2,8.47,11.32
2018-01-07 08:45,3.94,381.4,8.47,11.36
2018-01-07 09:00,3.94,380.8,8.48,11.46
2018-01-07 09:15,3.94,379.7,8.5,11.54
2018-01-07 09:30,3.95,378.8,8.51,11.63
2018-01-07 09:45,3.98,378.9,8.53,11.76
2018-01-07 10:00,4.01,378.4,8.55,11.92
2018-01-07 10:15,4.06,377.4,8.57,12.02
2018-01-07 10:30,4.08,376.9,8.59,12.1
2018-01-07 10:45,4.12,376.4,8.6,12.16
2018-01-07 11:00,4.18,376.8,8.62,12.24
2018-01-07 11:15,4.22,378.3,8.63,12.26
2018-01-07 11:30,4.27,381.2,8.64,12.32
2018-01-07 11:45,4.31,384,8.64,12.36
2018-01-07 12:00,4.32,409.3,8.64,12.34
2018-01-07 12:15,4.33,586.3,8.64,12.31
2018-01-07 12:30,4.35,842,8.66,12.33
2018-01-07 12:45,4.39,876,8.67,12.3
2018-01-07 13:00,4.42,757.1,8.67,12.25
2018-01-07 13:15,4.45,724.2,8.68,12.2
2018-01-07 13:30,4.48,603.2,8.7,12.24
2018-01-07 13:45,4.51,532.8,8.68,12.25
2018-01-07 14:00,4.53,464,8.68,12.22
2018-01-07 14:15,4.55,441.5,8.67,12.15
2018-01-07 14:30,4.58,448.2,8.67,12.1
2018-01-07 14:45,4.59,458.4,8.66,12.03
2018-01-07 15:00,4.59,466.4,8.65,11.95
2018-01-07 15:15,4.58,467.9,8.64,11.86
2018-01-07 15:30,4.57,457.6,8.63,11.78
2018-01-07 15:45,4.56,451.1,8.63,11.72
2018-01-07 16:00,4.55,429.7,8.61,11.62
2018-01-07 16:15,4.53,429.7,8.6,11.53
2018-01-07 16:30,4.52,427.1,8.58,11.44
2018-01-07 16:45,4.51,380.3,8.57,11.38
2018-01-07 17:00,4.49,378.3,8.55,11.31
2018-01-07 17:15,4.46,380.9,8.53,11.25
2018-01-07 17:30,4.44,387.1,8.52,11.2
2018-01-07 17:45,4.42,394.2,8.51,11.16
2018-01-07 18:00,4.4,391.6,8.51,11.14
2018-01-07 18:15,4.38,389.3,8.5,11.13
2018-01-07 18:30,4.36,389,8.5,11.13
2018-01-07 18:45,4.33,387.6,8.5,11.13
2018-01-07 19:00,4.31,387.8,8.5,11.14
2018-01-07 19:15,4.29,389.6,8.5,11.14
2018-01-07 19:30,4.27,390.8,8.5,11.14
2018-01-07 19:45,4.25,393.2,8.5,11.15
2018-01-07 20:00,4.23,393.5,8.5,11.15
2018-01-07 20:15,4.2,391.3,8.5,11.15
2018-01-07 20:30,4.19,389,8.5,11.16
2018-01-07 20:45,4.18,388.5,8.5,11.16
2018-01-07 21:00,4.16,387.8,8.5,11.16
2018-01-07 21:15,4.14,387.6,8.5,11.16
2018-01-07 21:30,4.12,388.4,8.5,11.16
2018-01-07 21:45,4.1,390.7,8.5,11.16
2018-01-07 22:00,4.07,385.5,8.5,11.17
2018-01-07 22:15,4.04,383.4,8.5,11.19
2018-01-07 22:30,4.02,382.6,8.5,11.2
2018-01-07 22:45,4,382.2,8.51,11.2
2018-01-07 23:00,3.98,382.4,8.5,11.21
2018-01-07 23:15,3.96,382.2,8.5,11.22
2018-01-07 23:30,3.94,382.2,8.5,11.23
2018-01-07 23:45,3.92,382.3,8.5,11.23
2018-01-08 00:00,3.9,382.2,8.5,11.23
2018-01-08 00:15,3.89,381.8,8.5,11.24
2018-01-08 00:30,3.86,381.5,8.5,11.24
2018-01-08 00:45,3.85,381.6,8.5,11.25
2018-01-08 01:00,3.84,380.6,8.5,11.25
2018-01-08 01:15,3.83,380.6,8.5,11.25
2018-01-08 01:30,3.82,380.5,8.5,11.26
2018-01-08 01:45,3.81,380.3,8.5,11.26
2018-01-08 02:00,3.81,380.4,8.49,11.26
2018-01-08 02:15,3.82,380.6,8.49,11.26
2018-01-08 02:30,3.82,380.6,8.49,11.26
2018-01-08 02:45,3.82,380.7,8.49,11.25
2018-01-08 03:00,3.81,380.9,8.49,11.26
2018-01-08 03:15,3.8,381.3,8.48,11.26
2018-01-08 03:30,3.77,381.5,8.48,11.27
2018-01-08 03:45,3.73,381.6,8.49,11.27
2018-01-08 04:00,3.71,381.9,8.48,11.28
2018-01-08 04:15,3.69,381.8,8.48,11.28
2018-01-08 04:30,3.66,382.1,8.48,11.29
2018-01-08 04:45,3.63,381.7,8.48,11.3
2018-01-08 05:00,3.6,382.2,8.48,11.3
2018-01-08 05:15,3.57,382.7,8.48,11.32
2018-01-08 05:30,3.55,382.8,8.48,11.32
2018-01-08 05:45,3.52,382.7,8.48,11.33
2018-01-08 06:00,3.49,383.2,8.48,11.34
2018-01-08 06:15,3.47,383.9,8.48,11.34
2018-01-08 06:30,3.44,385.3,8.47,11.35
2018-01-08 06:45,3.42,385.3,8.47,11.35
2018-01-08 07:00,3.4,384.3,8.48,11.36
2018-01-08 07:15,3.38,383.8,8.47,11.36
2018-01-08 07:30,3.36,382.8,8.47,11.36
2018-01-08 07:45,3.33,382.6,8.47,11.38
2018-01-08 08:00,3.31,382.5,8.47,11.38
2018-01-08 08:15,3.29,382.6,8.47,11.4
2018-01-08 08:30,3.28,382.9,8.48,11.43
2018-01-08 08:45,3.25,382.4,8.48,11.48
2018-01-08 09:00,3.23,382,8.49,11.54
2018-01-08 09:15,3.23,381.4,8.5,11.66
2018-01-08 09:30,3.24,381,8.51,11.77
2018-01-08 09:45,3.24,380.5,8.53,11.88
2018-01-08 10:00,3.25,379.9,8.55,11.99
2018-01-08 10:15,3.24,379.5,8.56,12.05
2018-01-08 10:30,3.25,379.2,8.57,12.14
2018-01-08 10:45,3.24,386.7,8.57,12.19
2018-01-08 11:00,3.3,408.8,8.6,12.31
2018-01-08 11:15,3.17,379.3,8.51,11.69
2018-01-08 11:30,3.22,382.1,8.45,11.62
2018-01-08 11:45,3.29,410.2,8.44,11.58
2018-01-08 12:00,3.38,418.1,8.49,11.85
2018-01-08 12:15,3.44,400.3,8.53,12.09
2018-01-08 12:30,3.5,392.8,8.56,12.3
2018-01-08 12:45,3.53,391.5,8.59,12.44
2018-01-08 13:00,3.58,390.1,8.62,12.57
2018-01-08 13:15,3.66,386,8.65,12.55
2018-01-08 13:30,3.72,383.9,8.68,12.54
2018-01-08 13:45,3.8,380.5,8.7,12.35
2018-01-08 14:00,3.82,378.9,8.71,12.22
2018-01-08 14:15,3.82,378.4,8.68,12.14
2018-01-08 14:30,3.79,377,8.66,12.12
2018-01-08 14:45,3.75,376.5,8.64,12.06
2018-01-08 15:00,3.71,376.3,8.62,11.97
2018-01-08 15:15,3.68,376.5,8.61,11.9
2018-01-08 15:30,3.66,377.1,8.6,11.85
2018-01-08 15:45,3.63,377.5,8.59,11.78
2018-01-08 16:00,3.61,377.8,8.59,11.76
2018-01-08 16:15,3.6,378,8.58,11.76
2018-01-08 16:30,3.6,378,8.57,11.71
2018-01-08 16:45,3.59,378.2,8.57,11.64
2018-01-08 17:00,3.57,378.6,8.55,11.58
2018-01-08 17:15,3.57,379.4,8.54,11.49
2018-01-08 17:30,3.58,380.1,8.54,11.41
2018-01-08 17:45,3.58,379.6,8.53,11.35
2018-01-08 18:00,3.58,379.6,8.52,11.32
2018-01-08 18:15,3.57,379.8,8.51,11.3
2018-01-08 18:30,3.57,379.9,8.5,11.29
2018-01-08 18:45,3.57,379.9,8.5,11.29
2018-01-08 19:00,3.58,379.9,8.49,11.28
2018-01-08 19:15,3.59,379.9,8.49,11.27
2018-01-08 19:30,3.6,379.7,8.49,11.28
2018-01-08 19:45,3.61,379.8,8.49,11.27
2018-01-08 20:00,3.61,379.8,8.49,11.27
2018-01-08 20:15,3.61,380.1,8.49,11.27
2018-01-08 20:30,3.62,380.1,8.49,11.27
2018-01-08 20:45,3.62,380,8.49,11.27
2018-01-08 21:00,3.63,380.2,8.49,11.27
2018-01-08 21:15,3.64,380.2,8.49,11.27
2018-01-08 21:30,3.64,380.1,8.49,11.27
2018-01-08 21:45,3.64,380.3,8.5,11.27
2018-01-08 22:00,3.65,380.3,8.5,11.26
2018-01-08 22:15,3.65,380.4,8.5,11.26
2018-01-08 22:30,3.66,380.4,8.5,11.26
2018-01-08 22:45,3.66,380.5,8.5,11.25
2018-01-08 23:00,3.67,380.7,8.49,11.25
2018-01-08 23:15,3.69,380.7,8.5,11.24
2018-01-08 23:30,3.7,381,8.5,11.23
2018-01-08 23:45,3.71,381.2,8.5,11.22
2018-01-09 00:00,3.73,381.1,8.5,11.22
2018-01-09 00:15,3.73,381,8.49,11.21
2018-01-09 00:30,3.74,381.1,8.5,11.21
2018-01-09 00:45,3.74,381,8.5,11.21
2018-01-09 01:00,3.73,381,8.5,11.21
2018-01-09 01:15,3.73,380.9,8.49,11.21
2018-01-09 01:30,3.74,380.8,8.5,11.2
2018-01-09 01:45,3.74,380.8,8.49,11.19
2018-01-09 02:00,3.74,380.7,8.49,11.2
2018-01-09 02:15,3.74,380.6,8.49,11.2
2018-01-09 02:30,3.73,380.5,8.49,11.2
2018-01-09 02:45,3.72,380.3,8.5,11.21
2018-01-09 03:00,3.72,380,8.5,11.2
2018-01-09 03:15,3.74,379.9,8.49,11.2
2018-01-09 03:30,3.76,380,8.49,11.19
2018-01-09 03:45,3.77,385.8,8.49,11.16
2018-01-09 04:00,3.8,531.9,8.46,11.14
2018-01-09 04:15,3.85,743.8,8.46,11.13
2018-01-09 04:30,3.87,811,8.46,11.12
2018-01-09 04:45,3.82,993,8.48,11.12
2018-01-09 05:00,3.83,1207,8.45,11.11
2018-01-09 05:15,3.88,1218,8.47,11.1
2018-01-09 05:30,3.97,1039,8.47,11.08
2018-01-09 05:45,4.03,813,8.48,11.07
2018-01-09 06:00,4.07,703.6,8.48,11.06
2018-01-09 06:15,4.08,663.3,8.48,11.05
2018-01-09 06:30,4.08,620.5,8.48,11.05
2018-01-09 06:45,4.1,575.5,8.47,11.04
2018-01-09 07:00,4.13,556.6,8.47,11.04
2018-01-09 07:15,4.14,531.9,8.47,11.04
2018-01-09 07:30,4.15,515.8,8.46,11.04
2018-01-09 07:45,4.16,505.6,8.45,11.03
2018-01-09 08:00,4.18,501.4,8.46,11.03
2018-01-09 08:15,4.19,497.7,8.45,11.03
2018-01-09 08:30,4.2,499.7,8.45,11.04
2018-01-09 08:45,4.21,552.6,8.45,11.06
2018-01-09 09:00,4.22,592.8,8.45,11.09
2018-01-09 09:15,4.23,647.3,8.46,11.15
2018-01-09 09:30,4.25,683.6,8.47,11.22
2018-01-09 09:45,4.26,762.8,8.48,11.3
2018-01-09 10:00,4.29,764.7,8.5,11.36
2018-01-09 10:15,4.34,798.3,8.51,11.46
2018-01-09 10:30,4.39,830,8.53,11.51
2018-01-09 10:45,4.42,774.8,8.55,11.59
2018-01-09 11:00,4.45,724.3,8.56,11.67
2018-01-09 11:15,4.51,686.4,8.58,11.71
2018-01-09 11:30,4.58,646.4,8.59,11.69
2018-01-09 11:45,4.62,596,8.6,11.66
2018-01-09 12:00,4.64,585.6,8.59,11.58
2018-01-09 12:15,4.65,545.4,8.58,11.46
2018-01-09 12:30,4.67,512.8,8.58,11.38
2018-01-09 12:45,4.69,482.7,8.57,11.34
2018-01-09 13:00,4.71,476.2,8.55,11.32
2018-01-09 13:15,4.75,474.1,8.55,11.29
2018-01-09 13:30,4.77,476.6,8.54,11.24
2018-01-09 13:45,4.78,501.6,8.53,11.22
2018-01-09 14:00,4.78,640.2,8.52,11.25
2018-01-09 14:15,4.76,762.7,8.52,11.26
2018-01-09 14:30,4.76,767.3,8.54,11.27
2018-01-09 14:45,4.75,772.2,8.54,11.21
2018-01-09 15:00,4.79,738.5,8.55,11.18
2018-01-09 15:15,4.86,658.4,8.56,11.16
2018-01-09 15:30,4.94,567.2,8.57,11.16
2018-01-09 15:45,5,516,8.57,11.17
2018-01-09 16:00,5.06,483.7,8.58,11.18
2018-01-09 16:15,5.09,459.5,8.58,11.13
2018-01-09 16:30,5.11,443.6,8.56,11
2018-01-09 16:45,5.13,427.1,8.55,10.89
2018-01-09 17:00,5.14,417.9,8.53,10.82
2018-01-09 17:15,5.14,412.8,8.52,10.77
2018-01-09 17:30,5.14,407.9,8.51,10.74
2018-01-09 17:45,5.15,403.9,8.5,10.72
2018-01-09 18:00,5.16,400.1,8.5,10.71
2018-01-09 18:15,5.17,396.2,8.49,10.7
2018-01-09 18:30,5.18,396.3,8.49,10.69
2018-01-09 18:45,5.19,392.2,8.49,10.69
2018-01-09 19:00,5.19,392.7,8.49,10.68
2018-01-09 19:15,5.21,391,8.49,10.68
2018-01-09 19:30,5.22,391.3,8.49,10.67
2018-01-09 19:45,5.24,391,8.49,10.67
2018-01-09 20:00,5.25,390.7,8.5,10.66
2018-01-09 20:15,5.25,391.5,8.5,10.66
2018-01-09 20:30,5.27,390.5,8.5,10.65
2018-01-09 20:45,5.29,389.9,8.5,10.65
2018-01-09 21:00,5.3,388.1,8.5,10.64
2018-01-09 21:15,5.31,386,8.5,10.64
2018-01-09 21:30,5.33,383.1,8.5,10.64
2018-01-09 21:45,5.35,383.4,8.5,10.63
2018-01-09 22:00,5.36,383.8,8.5,10.64
2018-01-09 22:15,5.38,382.8,8.5,10.63
2018-01-09 22:30,5.4,382.9,8.5,10.63
2018-01-09 22:45,5.41,381.9,8.5,10.63
2018-01-09 23:00,5.38,402.4,8.5,10.61
2018-01-09 23:15,5.37,418.9,8.5,10.62
2018-01-09 23:30,5.38,421.4,8.5,10.63
2018-01-09 23:45,5.39,417.5,8.5,10.62
2018-01-10 00:00,5.4,421.5,8.5,10.61
2018-01-10 00:15,5.41,424.4,8.5,10.61
2018-01-10 00:30,5.43,428.1,8.5,10.6
2018-01-10 00:45,5.46,419.1,8.5,10.59
2018-01-10 01:00,5.47,416.7,8.5,10.58
2018-01-10 01:15,5.5,410.2,8.5,10.57
2018-01-10 01:30,5.52,403.2,8.5,10.57
2018-01-10 01:45,5.53,403.1,8.5,10.56
2018-01-10 02:00,5.55,400.2,8.5,10.56
2018-01-10 02:15,5.56,395.7,8.5,10.55
2018-01-10 02:30,5.57,392.6,8.5,10.55
2018-01-10 02:45,5.57,391,8.5,10.54
2018-01-10 03:00,5.57,390.8,8.49,10.54
2018-01-10 03:15,5.56,385.9,8.49,10.55
2018-01-10 03:30,5.56,384.3,8.49,10.56
2018-01-10 03:45,5.57,381.7,8.5,10.56
2018-01-10 04:00,5.57,380.7,8.49,10.56
2018-01-10 04:15,5.56,381.8,8.49,10.56
2018-01-10 04:30,5.55,383.8,8.49,10.56
2018-01-10 04:45,5.55,382.9,8.48,10.56
2018-01-10 05:00,5.56,383.6,8.49,10.56
2018-01-10 05:15,5.56,382.3,8.48,10.56
2018-01-10 05:30,5.28,535.2,8.48,10.53
2018-01-10 05:45,4.9,543.6,8.53,10.61
2018-01-10 06:00,5.15,460.4,8.52,10.65
2018-01-10 06:15,5.24,406.9,8.51,10.63
2018-01-10 06:30,5.25,397.6,8.51,10.63
2018-01-10 06:45,5.31,388.3,8.51,10.62
2018-01-10 07:00,5.29,384.7,8.5,10.62
2018-01-10 07:15,5.34,381.9,8.49,10.62
2018-01-10 07:30,5.36,383.4,8.48,10.63
2018-01-10 07:45,5.38,384.6,8.48,10.62
2018-01-10 08:00,5.41,383.7,8.48,10.62
2018-01-10 08:15,5.41,383.3,8.47,10.63
2018-01-10 08:30,5.42,381.5,8.47,10.63
2018-01-10 08:45,5.4,382,8.48,10.66
2018-01-10 09:00,5.39,381.8,8.48,10.67
2018-01-10 09:15,5.38,381.5,8.48,10.69
2018-01-10 09:30,5.39,380.7,8.48,10.74
2018-01-10 09:45,5.41,379.9,8.49,10.82
2018-01-10 10:00,5.42,379.6,8.5,10.89
2018-01-10 10:15,5.42,379.9,8.51,10.95
2018-01-10 10:30,5.44,379.6,8.52,11.05
2018-01-10 10:45,5.46,378.5,8.54,11.12
2018-01-10 11:00,5.48,377.1,8.55,11.15
2018-01-10 11:15,5.48,376.8,8.56,11.19
2018-01-10 11:30,5.49,377,8.57,11.24
2018-01-10 11:45,5.5,376.5,8.57,11.28
2018-01-10 12:00,5.52,376.2,8.58,11.32
2018-01-10 12:15,5.54,375.6,8.59,11.42
2018-01-10 12:30,5.56,374.6,8.6,11.51
2018-01-10 12:45,5.58,374.2,8.61,11.54
2018-01-10 13:00,5.6,373.9,8.62,11.55
2018-01-10 13:15,5.61,373.8,8.63,11.55
2018-01-10 13:30,5.61,373.4,8.63,11.52
2018-01-10 13:45,5.6,373.1,8.63,11.53
2018-01-10 14:00,5.59,372.7,8.63,11.52
2018-01-10 14:15,5.58,372.7,8.63,11.53
2018-01-10 14:30,5.57,372.4,8.63,11.57
2018-01-10 14:45,5.59,372.3,8.64,11.63
2018-01-10 15:00,5.6,372.1,8.64,11.61
2018-01-10 15:15,5.61,371.6,8.64,11.58
2018-01-10 15:30,5.6,371.3,8.64,11.48
2018-01-10 15:45,5.58,371.5,8.64,11.42
2018-01-10 16:00,5.53,371.8,8.63,11.34
2018-01-10 16:15,5.48,372,8.62,11.26
2018-01-10 16:30,5.45,372.5,8.61,11.18
2018-01-10 16:45,5.41,372.9,8.59,11.1
2018-01-10 17:00,5.37,373.5,8.58,11.03
2018-01-10 17:15,5.33,374,8.56,10.96
2018-01-10 17:30,5.29,374.6,8.55,10.9
2018-01-10 17:45,5.23,375.4,8.54,10.85
2018-01-10 18:00,5.18,376.5,8.52,10.82
2018-01-10 18:15,5.15,376.3,8.52,10.81
2018-01-10 18:30,5.11,376.7,8.51,10.81
2018-01-10 18:45,5.07,377.1,8.51,10.81
2018-01-10 19:00,5.03,377.5,8.51,10.82
2018-01-10 19:15,5.01,378.2,8.51,10.83
2018-01-10 19:30,4.99,379.2,8.51,10.83
2018-01-10 19:45,4.97,379.8,8.51,10.84
2018-01-10 20:00,4.94,380.1,8.52,10.85
2018-01-10 20:15,4.91,380,8.52,10.86
2018-01-10 20:30,4.89,380.4,8.52,10.87
2018-01-10 20:45,4.87,380.6,8.52,10.87
2018-01-10 21:00,4.85,380.7,8.52,10.88
2018-01-10 21:15,4.83,380.8,8.52,10.89
2018-01-10 21:30,4.8,380.7,8.52,10.9
2018-01-10 21:45,4.78,380.8,8.52,10.91
2018-01-10 22:00,4.76,380.9,8.52,10.92
2018-01-10 22:15,4.73,381.1,8.52,10.92
2018-01-10 22:30,4.7,381.4,8.52,10.93
2018-01-10 22:45,4.68,381.5,8.52,10.94
2018-01-10 23:00,4.67,381.7,8.52,10.94
2018-01-10 23:15,4.67,381.9,8.52,10.94
2018-01-10 23:30,4.66,382.1,8.52,10.95
2018-01-10 23:45,4.65,382.3,8.52,10.95
2018-01-11 00:00,4.64,382.6,8.51,10.96
2018-01-11 00:15,4.63,382.7,8.52,10.97
2018-01-11 00:30,4.63,382.7,8.51,10.97
2018-01-11 00:45,4.62,382.8,8.51,10.98
2018-01-11 01:00,4.6,382.9,8.51,10.99
2018-01-11 01:15,4.58,382.9,8.51,10.99
2018-01-11 01:30,4.56,382.9,8.51,11
2018-01-11 01:45,4.54,383.1,8.51,11.02
2018-01-11 02:00,4.5,383,8.5,11.03
2018-01-11 02:15,4.47,383.1,8.5,11.04
2018-01-11 02:30,4.43,383,8.5,11.06
2018-01-11 02:45,4.4,383.2,8.5,11.07
2018-01-11 03:00,4.37,383.2,8.49,11.07
2018-01-11 03:15,4.33,383.3,8.49,11.09
2018-01-11 03:30,4.29,383.4,8.49,11.1
2018-01-11 03:45,4.26,383.6,8.49,11.11
2018-01-11 04:00,4.23,383.8,8.49,11.13
2018-01-11 04:15,4.2,383.8,8.48,11.15
2018-01-11 04:30,4.17,383.9,8.48,11.16
2018-01-11 04:45,4.14,383.9,8.48,11.17
2018-01-11 05:00,4.11,384.2,8.48,11.18
2018-01-11 05:15,4.08,384.3,8.48,11.19
2018-01-11 05:30,4.05,384.4,8.48,11.2
2018-01-11 05:45,4.02,384.3,8.48,11.2
2018-01-11 06:00,4,384.4,8.48,11.21
2018-01-11 06:15,3.97,384.5,8.47,11.21
2018-01-11 06:30,3.94,384.6,8.47,11.22
2018-01-11 06:45,3.92,384.5,8.47,11.23
2018-01-11 07:00,3.9,384.7,8.47,11.24
2018-01-11 07:15,3.87,384.7,8.47,11.25
2018-01-11 07:30,3.85,384.8,8.47,11.25
2018-01-11 07:45,3.83,384.7,8.47,11.26
2018-01-11 08:00,3.82,384.9,8.47,11.28
2018-01-11 08:15,3.8,384.8,8.47,11.31
2018-01-11 08:30,3.78,384.8,8.48,11.36
2018-01-11 08:45,3.79,384.5,8.48,11.45
2018-01-11 09:00,3.79,384.2,8.49,11.53
2018-01-11 09:15,3.81,384.1,8.5,11.6
2018-01-11 09:30,3.84,383.6,8.52,11.7
2018-01-11 09:45,3.87,383.1,8.53,11.76
2018-01-11 10:00,3.92,382.6,8.55,11.85
2018-01-11 10:15,3.96,382.1,8.56,11.93
2018-01-11 10:30,4,381.7,8.57,11.97
2018-01-11 10:45,4.03,381.3,8.58,12
2018-01-11 11:00,4.07,380.9,8.59,12.08
2018-01-11 11:15,4.11,380.6,8.6,12.08
2018-01-11 11:30,4.14,380.4,8.6,12.03
2018-01-11 11:45,4.17,380.6,8.6,11.96
2018-01-11 12:00,4.18,380.4,8.6,11.88
2018-01-11 12:15,4.18,380.7,8.59,11.8
2018-01-11 12:30,4.18,381,8.59,11.78
2018-01-11 12:45,4.19,380.9,8.59,11.83
2018-01-11 13:00,4.19,380.6,8.59,11.9
2018-01-11 13:15,4.19,380.8,8.6,11.93
2018-01-11 13:30,4.2,380.6,8.6,11.97
2018-01-11 13:45,4.21,380.5,8.61,11.97
2018-01-11 14:00,4.23,380.3,8.61,11.96
2018-01-11 14:15,4.25,380,8.62,11.97
2018-01-11 14:30,4.28,379.7,8.63,11.97
2018-01-11 14:45,4.3,379.7,8.63,11.97
2018-01-11 15:00,4.31,379.7,8.62,11.95
2018-01-11 15:15,4.34,379.9,8.62,11.88
2018-01-11 15:30,4.36,380.1,8.62,11.81
2018-01-11 15:45,4.36,380.7,8.61,11.73
2018-01-11 16:00,4.37,380.8,8.61,11.63
2018-01-11 16:15,4.36,381.2,8.6,11.52
2018-01-11 16:30,4.36,381.2,8.58,11.43
2018-01-11 16:45,4.35,381.5,8.57,11.36
2018-01-11 17:00,4.35,381.8,8.55,11.29
2018-01-11 17:15,4.36,382.2,8.54,11.25
2018-01-11 17:30,4.38,382.4,8.53,11.19
2018-01-11 17:45,4.39,382.7,8.53,11.15
2018-01-11 18:00,4.4,382.8,8.52,11.12
2018-01-11 18:15,4.4,383.2,8.52,11.1
2018-01-11 18:30,4.41,385.3,8.52,11.07
2018-01-11 18:45,4.42,383.5,8.51,11.07
2018-01-11 19:00,4.42,383.5,8.51,11.06
2018-01-11 19:15,4.42,383.4,8.52,11.06
2018-01-11 19:30,4.42,383.2,8.52,11.05
2018-01-11 19:45,4.43,383.1,8.52,11.05
2018-01-11 20:00,4.44,383.2,8.52,11.06
2018-01-11 20:15,4.44,383.1,8.52,11.05
2018-01-11 20:30,4.45,383.3,8.52,11.06
2018-01-11 20:45,4.46,383,8.52,11.05
